,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,58000
2021-08-23,0,0,0,0,0,74.47,75.72,75.78,75.85,82.93,83.34,86.58,96.77,109.87
2021-08-24,0,0,0,79.07,72.78,77.23,83.73,105.79,99.39,112.93,80.13,0,123.3,149.46
